mage_path,label
data/raw/sid_set/00004_00423.jpg,0
data/raw/sid_set/00004_00424.jpg,1
data/raw/sid_set/00004_00425.jpg,0
data/raw/sid_set/00004_00426.jpg,1
data/raw/sid_set/00004_00427.jpg,0
data/raw/sid_set/00004_00429.jpg,0
data/raw/sid_set/00004_00431.jpg,1
data/raw/sid_set/00004_00432.jpg,1
data/raw/sid_set/00004_00437.jpg,0
data/raw/sid_set/00004_00438.jpg,0
data/raw/sid_set/00004_00439.jpg,0
data/raw/sid_set/00004_00440.jpg,1
data/raw/sid_set/00004_00442.jpg,1
data/raw/sid_set/00004_00443.jpg,0
data/raw/sid_set/00004_00444.jpg,0
data/raw/sid_set/00004_00445.jpg,0
data/raw/sid_set/00004_00447.jpg,0
data/raw/sid_set/00004_00449.jpg,0
data/raw/sid_set/00004_00450.jpg,1
data/raw/sid_set/00004_00451.jpg,0
data/raw/sid_set/00004_00452.jpg,1
data/raw/sid_set/00004_00456.jpg,1
data/raw/sid_set/00004_00457.jpg,0
data/raw/sid_set/00004_00460.jpg,1
data/raw/sid_set/00004_00461.jpg,0
data/raw/sid_set/00004_00463.jpg,0
data/raw/sid_set/00004_00465.jpg,0
data/raw/sid_set/00004_00466.jpg,0
data/raw/sid_set/00004_00467.jpg,0
data/raw/sid_set/00004_00468.jpg,0
data/raw/sid_set/00004_00469.jpg,1
data/raw/sid_set/00004_00470.jpg,0
data/raw/sid_set/00004_00471.jpg,1
data/raw/sid_set/00004_00474.jpg,0
data/raw/sid_set/00004_00476.jpg,0
data/raw/sid_set/00004_00477.jpg,1
data/raw/sid_set/00004_00478.jpg,0
data/raw/sid_set/00004_00479.jpg,0
data/raw/sid_set/00004_00481.jpg,0
data/raw/sid_set/00004_00484.jpg,0
data/raw/sid_set/00004_00485.jpg,1
data/raw/sid_set/00004_00487.jpg,0
data/raw/sid_set/00004_00489.jpg,1
data/raw/sid_set/00004_00490.jpg,0
data/raw/sid_set/00004_00491.jpg,0
data/raw/sid_set/00004_00494.jpg,0
data/raw/sid_set/00004_00495.jpg,1
data/raw/sid_set/00004_00498.jpg,0
data/raw/sid_set/00004_00499.jpg,0
data/raw/sid_set/00004_00500.jpg,0
data/raw/sid_set/00004_00501.jpg,0
data/raw/sid_set/00004_00504.jpg,1
data/raw/sid_set/00004_00505.jpg,0
data/raw/sid_set/00004_00508.jpg,1
data/raw/sid_set/00004_00511.jpg,1
data/raw/sid_set/00004_00514.jpg,1
data/raw/sid_set/00004_00515.jpg,1
data/raw/sid_set/00004_00522.jpg,0
data/raw/sid_set/00004_00523.jpg,0
data/raw/sid_set/00004_00526.jpg,1
data/raw/sid_set/00004_00527.jpg,0
data/raw/sid_set/00004_00529.jpg,1
data/raw/sid_set/00004_00530.jpg,0
data/raw/sid_set/00004_00531.jpg,0
data/raw/sid_set/00004_00532.jpg,0
data/raw/sid_set/00004_00533.jpg,0
data/raw/sid_set/00004_00534.jpg,0
data/raw/sid_set/00004_00535.jpg,0
data/raw/sid_set/00004_00537.jpg,1
data/raw/sid_set/00004_00538.jpg,1
data/raw/sid_set/00004_00539.jpg,0
data/raw/sid_set/00004_00541.jpg,0
data/raw/sid_set/00004_00542.jpg,0
data/raw/sid_set/00004_00543.jpg,0
data/raw/sid_set/00004_00544.jpg,0
data/raw/sid_set/00004_00545.jpg,1
data/raw/sid_set/00004_00546.jpg,1
data/raw/sid_set/00004_00547.jpg,1
data/raw/sid_set/00004_00549.jpg,1
data/raw/sid_set/00004_00550.jpg,0
data/raw/sid_set/00004_00551.jpg,1
data/raw/sid_set/00004_00552.jpg,1
data/raw/sid_set/00004_00554.jpg,1
data/raw/sid_set/00004_00556.jpg,0
data/raw/sid_set/00004_00558.jpg,0
data/raw/sid_set/00004_00563.jpg,0
data/raw/sid_set/00004_00564.jpg,1
data/raw/sid_set/00004_00566.jpg,1
data/raw/sid_set/00004_00569.jpg,0
data/raw/sid_set/00004_00570.jpg,1
data/raw/sid_set/00004_00571.jpg,1
data/raw/sid_set/00004_00572.jpg,0
data/raw/sid_set/00004_00573.jpg,1
data/raw/sid_set/00004_00574.jpg,1
data/raw/sid_set/00004_00577.jpg,1
data/raw/sid_set/00004_00580.jpg,0
data/raw/sid_set/00004_00581.jpg,1
data/raw/sid_set/00004_00582.jpg,1
data/raw/sid_set/00004_00584.jpg,1
data/raw/sid_set/00004_00585.jpg,1
data/raw/sid_set/00004_00587.jpg,1
data/raw/sid_set/00004_00588.jpg,1
data/raw/sid_set/00004_00589.jpg,0
data/raw/sid_set/00004_00591.jpg,1
data/raw/sid_set/00004_00592.jpg,1
data/raw/sid_set/00004_00593.jpg,0
data/raw/sid_set/00004_00594.jpg,0
data/raw/sid_set/00004_00595.jpg,0
data/raw/sid_set/00004_00596.jpg,0
data/raw/sid_set/00004_00597.jpg,1
data/raw/sid_set/00004_00598.jpg,0
data/raw/sid_set/00004_00599.jpg,0
data/raw/sid_set/00004_00600.jpg,1
data/raw/sid_set/00004_00601.jpg,0
data/raw/sid_set/00004_00602.jpg,0
data/raw/sid_set/00004_00603.jpg,1
data/raw/sid_set/00004_00604.jpg,0
data/raw/sid_set/00004_00605.jpg,1
data/raw/sid_set/00004_00606.jpg,0
data/raw/sid_set/00004_00609.jpg,0
data/raw/sid_set/00004_00610.jpg,1
data/raw/sid_set/00004_00612.jpg,0
data/raw/sid_set/00004_00614.jpg,1
data/raw/sid_set/00004_00617.jpg,0
data/raw/sid_set/00004_00618.jpg,0
data/raw/sid_set/00004_00619.jpg,1
data/raw/sid_set/00004_00620.jpg,1
data/raw/sid_set/00004_00622.jpg,0
data/raw/sid_set/00004_00623.jpg,1
data/raw/sid_set/00004_00625.jpg,0
data/raw/sid_set/00004_00628.jpg,1
data/raw/sid_set/00004_00633.jpg,1
data/raw/sid_set/00004_00635.jpg,0
data/raw/sid_set/00004_00637.jpg,1
data/raw/sid_set/00004_00638.jpg,0
data/raw/sid_set/00004_00639.jpg,1
data/raw/sid_set/00004_00640.jpg,0
data/raw/sid_set/00004_00641.jpg,1
data/raw/sid_set/00004_00642.jpg,0
data/raw/sid_set/00004_00643.jpg,1
data/raw/sid_set/00004_00645.jpg,0
data/raw/sid_set/00004_00646.jpg,1
data/raw/sid_set/00004_00650.jpg,0
data/raw/sid_set/00004_00652.jpg,0
data/raw/sid_set/00004_00654.jpg,1
data/raw/sid_set/00004_00655.jpg,0
data/raw/sid_set/00004_00658.jpg,1
data/raw/sid_set/00004_00659.jpg,0
data/raw/sid_set/00004_00660.jpg,0
data/raw/sid_set/00004_00661.jpg,0
data/raw/sid_set/00004_00663.jpg,1
data/raw/sid_set/00004_00664.jpg,1
data/raw/sid_set/00004_00665.jpg,0
data/raw/sid_set/00004_00666.jpg,0
data/raw/sid_set/00004_00667.jpg,0
data/raw/sid_set/00004_00668.jpg,0
data/raw/sid_set/00004_00670.jpg,0
data/raw/sid_set/00004_00671.jpg,1
data/raw/sid_set/00004_00672.jpg,1
data/raw/sid_set/00004_00673.jpg,1
data/raw/sid_set/00004_00674.jpg,1
data/raw/sid_set/00004_00678.jpg,0
data/raw/sid_set/00004_00679.jpg,0
data/raw/sid_set/00004_00681.jpg,1
data/raw/sid_set/00004_00683.jpg,0
data/raw/sid_set/00004_00684.jpg,1
data/raw/sid_set/00004_00687.jpg,1
data/raw/sid_set/00004_00688.jpg,0
data/raw/sid_set/00004_00689.jpg,1
data/raw/sid_set/00004_00690.jpg,1
data/raw/sid_set/00004_00691.jpg,1
data/raw/sid_set/00004_00692.jpg,0
data/raw/sid_set/00004_00693.jpg,1
data/raw/sid_set/00004_00694.jpg,1
data/raw/sid_set/00004_00695.jpg,0
data/raw/sid_set/00004_00697.jpg,1
data/raw/sid_set/00004_00698.jpg,1
data/raw/sid_set/00004_00699.jpg,0
data/raw/sid_set/00004_00700.jpg,1
data/raw/sid_set/00004_00701.jpg,1
data/raw/sid_set/00004_00702.jpg,1
data/raw/sid_set/00004_00703.jpg,0
data/raw/sid_set/00004_00707.jpg,1
data/raw/sid_set/00004_00709.jpg,1
data/raw/sid_set/00004_00710.jpg,0
data/raw/sid_set/00004_00712.jpg,1
data/raw/sid_set/00004_00713.jpg,0
data/raw/sid_set/00004_00714.jpg,1
data/raw/sid_set/00004_00716.jpg,1
data/raw/sid_set/00004_00722.jpg,1
data/raw/sid_set/00004_00724.jpg,0
data/raw/sid_set/00004_00727.jpg,0
data/raw/sid_set/00004_00730.jpg,0
data/raw/sid_set/00004_00731.jpg,0
data/raw/sid_set/00004_00732.jpg,1
data/raw/sid_set/00004_00733.jpg,0
data/raw/sid_set/00004_00734.jpg,0
data/raw/sid_set/00004_00735.jpg,1
data/raw/sid_set/00004_00736.jpg,0
data/raw/sid_set/00004_00738.jpg,0
data/raw/sid_set/00004_00740.jpg,0
data/raw/sid_set/00004_00741.jpg,0
data/raw/sid_set/00004_00742.jpg,0
data/raw/sid_set/00004_00744.jpg,0
data/raw/sid_set/00004_00745.jpg,0
data/raw/sid_set/00004_00747.jpg,0
data/raw/sid_set/00004_00748.jpg,0
data/raw/sid_set/00004_00750.jpg,0
data/raw/sid_set/00004_00751.jpg,0
data/raw/sid_set/00004_00753.jpg,0
data/raw/sid_set/00004_00756.jpg,0
data/raw/sid_set/00004_00758.jpg,1
data/raw/sid_set/00004_00759.jpg,0
data/raw/sid_set/00004_00760.jpg,0
data/raw/sid_set/00004_00763.jpg,0
data/raw/sid_set/00004_00764.jpg,0
data/raw/sid_set/00004_00765.jpg,0
data/raw/sid_set/00004_00768.jpg,1
data/raw/sid_set/00004_00769.jpg,1
data/raw/sid_set/00004_00770.jpg,1
data/raw/sid_set/00004_00771.jpg,0
data/raw/sid_set/00004_00772.jpg,1
data/raw/sid_set/00004_00773.jpg,1
data/raw/sid_set/00004_00774.jpg,1
data/raw/sid_set/00004_00775.jpg,0
data/raw/sid_set/00004_00776.jpg,0
data/raw/sid_set/00004_00777.jpg,1
data/raw/sid_set/00004_00779.jpg,1
data/raw/sid_set/00004_00780.jpg,1
data/raw/sid_set/00004_00781.jpg,0
data/raw/sid_set/00004_00782.jpg,1
data/raw/sid_set/00004_00783.jpg,1
data/raw/sid_set/00004_00784.jpg,0
data/raw/sid_set/00004_00788.jpg,1
data/raw/sid_set/00004_00789.jpg,1
data/raw/sid_set/00004_00790.jpg,0
data/raw/sid_set/00004_00792.jpg,1
data/raw/sid_set/00004_00793.jpg,0
data/raw/sid_set/00004_00795.jpg,1
data/raw/sid_set/00004_00798.jpg,0
data/raw/sid_set/00004_00802.jpg,0
data/raw/sid_set/00004_00803.jpg,1
data/raw/sid_set/00004_00804.jpg,1
data/raw/sid_set/00004_00805.jpg,0
data/raw/sid_set/00004_00810.jpg,1
data/raw/sid_set/00004_00811.jpg,0
data/raw/sid_set/00004_00812.jpg,0
data/raw/sid_set/00004_00813.jpg,1
data/raw/sid_set/00004_00816.jpg,0
data/raw/sid_set/00004_00819.jpg,1
data/raw/sid_set/00004_00820.jpg,0
data/raw/sid_set/00004_00821.jpg,0
data/raw/sid_set/00004_00822.jpg,0
data/raw/sid_set/00004_00824.jpg,0
data/raw/sid_set/00004_00826.jpg,1
data/raw/sid_set/00004_00828.jpg,0
data/raw/sid_set/00004_00829.jpg,1
data/raw/sid_set/00004_00830.jpg,1
data/raw/sid_set/00004_00831.jpg,1
data/raw/sid_set/00004_00832.jpg,1
data/raw/sid_set/00004_00835.jpg,1
data/raw/sid_set/00004_00836.jpg,1
data/raw/sid_set/00004_00837.jpg,1
data/raw/sid_set/00004_00838.jpg,1
data/raw/sid_set/00004_00839.jpg,0
data/raw/sid_set/00004_00840.jpg,0
data/raw/sid_set/00004_00841.jpg,0
data/raw/sid_set/00004_00842.jpg,0
data/raw/sid_set/00004_00843.jpg,0
